datatrimestre,valorPix,valorTED,valorTEC,valorCheque,valorBoleto,valorDOC,valorCartaoCredito,valorCartaoDebito,valorCartaoPrePago,valorTransIntrabancaria,valorConvenios,valorDebitoDireto,valorSaques,quantidadePix,quantidadeTED,quantidadeTEC,quantidadeCheque,quantidadeBoleto,quantidadeDOC,quantidadeCartaoCredito,quantidadeCartaoDebito,quantidadeCartaoPrePago,quantidadeTransIntrabancaria,quantidadeConvenios,quantidadeDebitoDireto,quantidadeSaques
2023-12-31,"5345148,04","10090921,81","5787,89","220273,32","2315285,8","4684,98","634044,37","259035,27","77852,9","5600179,92","978988,39","712203,75","637695,61","13222652,16","226471,15","2571,85","52101,04","1452479,51","4664,79","4887807,14","4238120,97","2945934,26","375748,46","669793,49","3123463,37","752445,94"
2023-09-30,"4493206,46","9960251,89","4156,38","217017,83","2294274,4","10131,89","581489,65","240827,2","68104,96","5414443,62","905285,02","694355,81","618786,02","11189909,49","217717,65","1765,08","54410,39","1487094,03","12613,82","4582591,03","4014350,21","2723840,43","318581,45","706677,56","2621551,47","767820,83"
2023-06-30,"3902133,78","10657463,13","4770,74","227207,94","2246331,56","11258,23","561912,32","238172,21","62650,45","5375494,72","917469,47","1327493,85","634482,75","9432914,49","218819,11","1992,69","56339,37","1493985,78","10328,16","4434595,66","3929786,47","2405583,92","278773,97","735860,46","2370276,63","787618,18"
2023-03-31,"3448375,93","9919602,84","4535,17","239591,94","2209119,25","7467,11","535510,93","237195,2","61111,82","5734026,28","955024,1","1282706,44","509318,31","8138121,31","228743,99","1957,96","57830,55","1510864,69","7530,9","4188773,26","3835419,38","2236579,66","259474,49","767130,1","2182269,11","595555,7"
2022-12-31,"3343343,71","10382121,63","5609,53","241004,43","2257028,05","9584,63","573149,69","264139,54","66080,88","5488103,09","920659,73","1365610,79","564397,93","7813419,53","254289,85","2531,94","62606,24","1522483,83","9871,74","4409214,01","4115667,17","2303972,43","288913,88","737698,13","1876351,58","642560,69"
2022-09-30,"2936417,26","10437763,16","3735,46","265863,18","2245588,58","17106,46","521960,31","243474,35","55677,43","5483195,36","885446,32","1611459,87","564688,44","6528623,33","256680,13","1677,77","68142,99","1538367,18","18047,28","4151805,34","3831293,5","1993592,36","274105,14","769091,81","1905292,61","654429,02"
2022-06-30,"2543384,4","10449574,67","4786,14","269702,83","2207584,84","17081,53","501539,27","245579,87","50909,61","5224782,85","888083,16","1260845,11","659398,49","5447448,22","254587,79","2112,1","70141,13","1517092,89","17905,1","3974231,55","3778735,43","1750670,63","269498,31","777047,24","1949041,57","884411,87"
2022-03-31,"2067826,55","9507158,34","3865,81","254224,63","2030086,93","11976,36","453317,46","230176,68","43527,6","4768097,96","916581,31","1389624,6","596151,48","4250023,75","256893,93","1795,35","71479,41","1490934,53","13194,98","3679542,68",3589580,"1507076,32","278551,91","789421,17","1962243,26","848881,71"
2021-12-31,"1916418,68","9807293,11","5436,19","262955,54","2069642,66","14166,99","467955,35","257474,33","42404,48","4203229,06","885193,45","1289996,53","649105,69","3836285,6","294063,73","2678,78","77752,83","1497704,81","16716,81","3741454,53","3849378,17","1430656,74","236318,34","755053,35","1739956,18","922229,38"
2021-09-30,"1556916,22","9257046,28","3684,13","269855,7","1998779,75","22306,75","399123,34","233982,98","33716,64","4058992,53","793635,51","1250844,37","613092,86","2863336,94","296200,34","1790,07","80110,78","1493638,16","27667,96","3311900,85","3526207,02","1603689,22","254008,54","774410,72","1697427,42","920801,74"
2021-06-30,"1105735,2","8566787,27","3894,81","263701,88","1837249,32","23158,84","345159,71","214389,66","26751,95","3950686,35","695818,39","1164516,77","618073,4","1871563,88","333917,74","1879,38","75417,96","1431427,43","28659,42","2842796,84","3141789,27","1264819,02","280756,9","733937,43","1640978,54","925464,5"
2021-03-31,"625046,52","7894414,16","4352,44","252404,2","1767618,24","21777,7","310286,03","204752,91","20327,69","3646659,48","713907,08","1085516,92","598560,55","862337,86","354171,47","2181,17","79409,61","1386080,6","31687,35","2584998,74","3005004,65","1016901,48","304419,83","766141,92","1634223,26","928807,98"
2020-12-31,"149894,91","8036705,32","5137,42","276907,24","1916743,23","38705,14","343515,31","258471,49","19923,51","3783406,52","703982,15","1003081,12","760997,51","176206,65","574879,66","2549,74","91594,8","1472868,82","58634,44","2727318,42","3483509,4","1056946,53","408828,38","750242,75","1644020,57","1087387,67"
2020-09-30,0,"7503982,24","4159,6","258021,21","1957753,36","52156,84","278338,55","228771,89","14745,42","3545638,27","607056,75","1055057,83","719118,31",0,"541157,7","2024,38","86966,25","1389215,55","74377,91","2277317,27","2957015,55","794245,61","378018,47","776086,02","1561334,21","1012258,8"
2020-06-30,0,"6267004,16","4647,32","241636,52","1364633,44","50881,15","224400,69","152246,79","8969,46","3205296,76","469487,41","967791,57","659256,27",0,"381386,51","2267,31","85355,06","1256812,05","73763,72","1908283,98","2259584,47","533545,65","343083,01","752351,43","1489318,82","936639,01"
2020-03-31,0,"6652135,13","4829,56","326442,82","1523911,86","30628,55","275807,6","171399,49","8700,25","3719848,52","683147,3","1221505,74","745552,17",0,"329386,2","2416,48","117237,8","1184510,67","43503,55","2493640,6","2757914,17","577500,51","333995,83","860763,75","1447576,13","1046172,68"
2019-12-31,0,"6560042,73","6343,77","372693,66","1579497,09","37728,79","302888,19","193673,01","8940,68","3774510,81","709453,52","1179392,45","866834,6",0,"324349,9","3185,05","134725,84","1190397,8","51756,51","2681083,06","3102432,97","159510,21","365515,57","786763,01","1459193,74","1237366,49"
2019-09-30,0,"6285701,44","5469,66","385735,21","1484836,27","39652,79","272414,67","164735,63","7803,22","3378209,53","713191,48","1172377,68","825956,86",0,"276656,06","2751,37","138322,67","1155112,73","53387,74","2516328,04","2749305,82","109323,89","347495,65","864138,87","1514404,88","1150223,87"
